stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,1,1.04949128,0.66507482,0.63335037,0.78400504,0.0010000000,18.6327,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,2,0.31808866,0.89668895,0.29493225,0.91372796,0.0010000000,18.9795,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,3,0.18179745,0.94078319,0.22470929,0.93576826,0.0010000000,18.8993,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,4,0.12698787,0.95749761,0.26140328,0.91183879,0.0010000000,18.8663,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,5,0.09327330,0.97086915,0.17183894,0.94584383,0.0010000000,20.2605,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,6,0.07485424,0.97596307,0.12704389,0.95843829,0.0010000000,19.2586,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,7,0.04517967,0.98583254,0.12611849,0.96347607,0.0010000000,19.2988,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,8,0.06279207,0.97914677,0.13936331,0.95717884,0.0010000000,18.2421,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,9,0.05792719,0.98073862,0.26301941,0.92758186,0.0010000000,17.9183,0,2,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,10,0.07386705,0.97596307,0.13777321,0.96599496,0.0010000000,17.3959,0,3,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,11,0.08552727,0.97309774,0.13910376,0.96032746,0.0010000000,17.7688,0,4,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,12,0.05864038,0.98233047,0.13602570,0.95843829,0.0010000000,21.8519,0,5,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,13,0.02891072,0.99028972,0.12028016,0.96221662,0.0010000000,22.8482,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,14,0.02796957,0.99188157,0.11861264,0.96725441,0.0010000000,22.6652,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,15,0.03225515,0.99028972,0.13173304,0.96977330,0.0010000000,21.8266,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,16,0.02533554,0.99124483,0.20830576,0.95340050,0.0010000000,22.2226,0,2,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,17,0.04011455,0.98774276,0.12272872,0.96662469,0.0010000000,23.6125,0,3,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,18,0.04115280,0.98837950,0.12987923,0.96662469,0.0010000000,23.6068,0,4,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,19,0.03843990,0.98678765,0.18292128,0.95780856,0.0010000000,17.7953,0,5,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,20,0.10677484,0.96911812,0.16041946,0.95151134,0.0001000000,17.3687,0,6,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,21,0.02725234,0.99204075,0.09393314,0.97481108,0.0001000000,17.8165,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,22,0.01485339,0.99633875,0.08240661,0.97858942,0.0001000000,17.8726,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,23,0.00989422,0.99793060,0.08503425,0.97921914,0.0001000000,17.3140,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,24,0.00980295,0.99713467,0.08098137,0.98110831,0.0001000000,17.8750,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,25,0.00869669,0.99761223,0.07368302,0.98488665,0.0001000000,17.6962,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,26,0.00685879,0.99745304,0.08095889,0.98110831,0.0001000000,17.2929,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,27,0.00616729,0.99840815,0.07514815,0.98425693,0.0001000000,17.4566,0,2,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,28,0.00534359,0.99840815,0.07539510,0.98425693,0.0001000000,17.2627,0,3,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,29,0.00542140,0.99856734,0.07765742,0.98362720,0.0001000000,17.9077,0,4,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,30,0.00381532,0.99904489,0.07489232,0.98803526,0.0001000000,17.4123,0,5,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,2,31,0.00448812,0.99872652,0.07742615,0.98551637,0.0000100000,17.7524,0,6,1,64
