stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,43,0.21966419,0.92964024,1.21641941,0.62090680,0.0000010000,11.1190,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,44,0.22391073,0.92645654,1.42017766,0.56108312,0.0000010000,10.5310,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,45,0.23646750,0.92152181,1.41825109,0.54848866,0.0000010000,10.6835,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,46,0.24453304,0.91897485,1.25334548,0.61272040,0.0000010000,11.2336,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,47,0.22385993,0.92995861,1.44614963,0.53715365,0.0000010000,11.0983,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,48,0.23446405,0.92454632,1.60226888,0.49559194,0.0000001000,10.5593,0,6,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,49,0.23166327,0.92693410,1.73962124,0.45214106,0.0000001000,11.3244,0,7,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,50,0.22853196,0.92550143,1.03416025,0.67443325,0.0000001000,11.4703,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,51,0.23182250,0.92024833,1.03680973,0.68136020,0.0000001000,11.0869,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,52,0.22854127,0.92629736,1.09570045,0.66183879,0.0000001000,11.0972,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,53,0.22708810,0.92470551,1.48423225,0.53400504,0.0000001000,10.9229,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,54,0.23732647,0.92295447,1.73995936,0.46095718,0.0000001000,11.1113,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,55,0.23329213,0.92486469,1.65466516,0.47607053,0.0000001000,10.9602,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,56,0.22438327,0.92995861,1.18206867,0.62531486,0.0000000100,11.1310,0,6,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,57,0.23343302,0.92152181,1.39821569,0.55793451,0.0000000100,11.2718,0,7,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,58,0.23575788,0.92136262,1.69101764,0.46158690,0.0000000100,11.3269,0,8,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,59,0.22958142,0.92438714,1.30492400,0.57997481,0.0000000100,10.8135,0,9,1,128
grid,grid_efficientnetb0_se_mlp512_added_only,se,mlp512,relu,added_only,2,60,0.23505003,0.92486469,1.57223658,0.50503778,0.0000000100,11.6402,0,10,1,128
