stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,1,1.05207150,0.66523400,0.91351581,0.72795970,0.0010000000,24.1686,1,0,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,2,0.28700557,0.90257880,0.39791246,0.86209068,0.0010000000,22.0894,1,0,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,3,0.17141347,0.94285259,0.21364210,0.92191436,0.0010000000,21.3299,1,0,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,4,0.11178148,0.96163642,0.25415793,0.92632242,0.0010000000,22.3327,0,1,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,5,0.08544741,0.97118752,0.27534892,0.92254408,0.0010000000,23.1809,0,2,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,6,0.10297030,0.96816301,0.11779562,0.96788413,0.0010000000,23.1364,1,0,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,7,0.09266080,0.97134670,0.13683861,0.95465995,0.0010000000,20.2832,0,1,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,8,0.06605313,0.97914677,0.15524814,0.95340050,0.0010000000,20.6899,0,2,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,9,0.04856826,0.98567335,0.18727499,0.94395466,0.0010000000,20.7382,0,3,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,10,0.04894864,0.98678765,0.19434636,0.94962217,0.0010000000,20.9375,0,4,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,11,0.05353630,0.98424069,0.17888742,0.95465995,0.0010000000,20.6803,0,5,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,12,0.04748828,0.98487743,0.10934154,0.97292191,0.0010000000,19.4751,1,0,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,13,0.04150942,0.98806113,0.12924993,0.96221662,0.0010000000,19.3710,0,1,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,14,0.02761477,0.99172238,0.13506079,0.96725441,0.0010000000,19.4824,0,2,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,15,0.05890112,0.98105699,0.21857426,0.94017632,0.0010000000,35.0714,0,3,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,16,0.04530936,0.98615091,0.15794776,0.95843829,0.0010000000,24.5823,0,4,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,17,0.03199837,0.98965298,0.18540261,0.95969773,0.0010000000,55.0188,0,5,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,18,0.03397318,0.99028972,0.13390327,0.96410579,0.0001000000,84.1306,0,6,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,19,0.01869479,0.99395097,0.08694948,0.98047859,0.0001000000,84.2151,1,0,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,20,0.00848926,0.99777141,0.08462804,0.97921914,0.0001000000,36.4264,1,0,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,21,0.00825773,0.99729386,0.08812473,0.97795970,0.0001000000,21.3464,0,1,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,22,0.00665035,0.99777141,0.09444326,0.97795970,0.0001000000,18.3129,0,2,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,23,0.00587727,0.99824897,0.10964033,0.97355164,0.0001000000,18.1208,0,3,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,24,0.00449878,0.99888571,0.11126944,0.97418136,0.0001000000,18.0403,0,4,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,25,0.00395256,0.99872652,0.10641106,0.97607053,0.0001000000,18.0622,0,5,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,26,0.00330452,0.99920408,0.10886968,0.97418136,0.0000100000,18.0244,0,6,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,27,0.00289744,0.99872652,0.10137559,0.97732997,0.0000100000,17.9716,0,7,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,28,0.00305402,0.99904489,0.09833450,0.97670025,0.0000100000,18.0882,0,8,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,29,0.00430220,0.99856734,0.10056229,0.97607053,0.0000100000,17.3989,0,9,1,64
stage1_attention,efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,30,0.00414983,0.99904489,0.10440726,0.97732997,0.0000100000,18.0840,0,10,1,64
