stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,18,0.64260658,0.81534543,1.57871938,0.55793451,0.0010000000,10.9861,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,19,0.61443658,0.82585164,1.67683567,0.51448363,0.0010000000,11.5144,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,20,0.61915763,0.82298631,1.45905662,0.59005038,0.0010000000,10.7158,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,21,0.60148031,0.82696593,1.57675935,0.55856423,0.0010000000,10.5352,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,22,0.58776104,0.83269659,1.75838025,0.49370277,0.0010000000,10.6473,0,2,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,23,0.58629374,0.83142311,1.72582619,0.50314861,0.0010000000,10.3068,0,3,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,24,0.57383080,0.83460681,1.53874833,0.57556675,0.0010000000,11.4014,0,4,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,25,0.56174715,0.83715377,1.74064635,0.49496222,0.0010000000,11.1727,0,5,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,26,0.56204435,0.83588029,1.41189923,0.60516373,0.0010000000,10.6723,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,27,0.55519108,0.83779051,1.30036555,0.62531486,0.0010000000,11.8180,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,28,0.54081332,0.84017829,1.74295675,0.49748111,0.0010000000,10.7844,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,29,0.56050454,0.83142311,1.49508978,0.57367758,0.0010000000,11.4674,0,2,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,30,0.53248042,0.84208851,1.51789046,0.56675063,0.0010000000,10.8528,0,3,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,31,0.52397648,0.84527221,1.44734408,0.58816121,0.0010000000,10.4237,0,4,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,32,0.52919534,0.84622732,1.46300632,0.57052897,0.0010000000,11.2631,0,5,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,33,0.51969695,0.84909265,1.50970313,0.56926952,0.0001000000,11.3876,0,6,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,34,0.50554630,0.85546004,1.44825712,0.58123426,0.0001000000,10.3636,0,7,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,35,0.50331944,0.85036613,1.25626461,0.64483627,0.0001000000,10.6123,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,36,0.50928285,0.85004776,1.38891856,0.60453401,0.0001000000,11.3885,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,37,0.51729168,0.84368036,1.65301674,0.51385390,0.0001000000,11.0903,0,2,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,38,0.50540988,0.85243553,1.55868094,0.54722922,0.0001000000,10.6298,0,3,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,39,0.49885891,0.84988857,1.56816904,0.54596977,0.0001000000,11.5888,0,4,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,40,0.52232598,0.84208851,1.48238808,0.57367758,0.0001000000,11.0425,0,5,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,41,0.50235544,0.85307227,1.56791584,0.54911839,0.0000100000,11.2094,0,6,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,42,0.50892212,0.85418656,1.52154597,0.56171285,0.0000100000,10.3926,0,7,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,43,0.49098485,0.85434575,1.38455748,0.60579345,0.0000100000,11.0043,0,8,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,44,0.51160099,0.84702324,1.53042483,0.56360202,0.0000100000,11.5314,0,9,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,3,45,0.49584360,0.85116205,1.37597611,0.60894207,0.0000100000,11.0448,0,10,1,128
