stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,1,1.10967350,0.63467049,0.64180278,0.77959698,0.0010000000,17.4167,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,2,0.30709787,0.89493792,0.37274253,0.90994962,0.0010000000,17.9030,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,3,0.17986596,0.93903216,0.21867329,0.92506297,0.0010000000,17.9549,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,4,0.12194756,0.96322827,0.17073879,0.94710327,0.0010000000,17.8256,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,5,0.11467773,0.96195479,0.13339685,0.95088161,0.0010000000,17.7854,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,6,0.10024682,0.96657116,0.20801267,0.94206549,0.0010000000,17.8450,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,7,0.05924636,0.97978351,0.12924699,0.96473552,0.0010000000,17.5160,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,8,0.05407709,0.98296721,0.12810926,0.96284635,0.0010000000,17.9415,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,9,0.06513961,0.98057943,0.13306222,0.96032746,0.0010000000,17.4944,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,10,0.04656257,0.98631009,0.11200749,0.97166247,0.0010000000,17.0980,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,11,0.04316226,0.98599172,0.12983614,0.95969773,0.0010000000,17.4451,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,12,0.03015392,0.98981216,0.07733691,0.98173804,0.0010000000,17.5286,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,13,0.04244510,0.98710602,0.24443536,0.94458438,0.0010000000,17.7496,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,14,0.05637441,0.98344476,0.13290668,0.96599496,0.0010000000,19.7617,0,2,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,15,0.02694559,0.99124483,0.12718564,0.96914358,0.0010000000,18.8099,0,3,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,16,0.04878081,0.98583254,0.10605702,0.97103275,0.0010000000,19.3186,0,4,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,17,0.03011482,0.99092646,0.22912809,0.95340050,0.0010000000,19.2247,0,5,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,18,0.06175225,0.97994269,0.16276717,0.95654912,0.0001000000,18.3054,0,6,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,19,0.02557020,0.99267749,0.13171030,0.96662469,0.0001000000,20.0616,0,7,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,20,0.01069140,0.99681630,0.12272729,0.96914358,0.0001000000,17.8199,0,8,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,21,0.00931409,0.99713467,0.11765936,0.97103275,0.0001000000,18.7752,0,9,1,64
stage2_activation,efficientnetb0_eca_mlp512_silu_full,eca,mlp512,silu,full,3,22,0.00577155,0.99840815,0.10661667,0.97607053,0.0001000000,18.6969,0,10,1,64
