stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,20,0.06996374,0.97612225,0.61243355,0.83501259,0.0010000000,10.9059,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,21,0.06404056,0.97819166,0.73741493,0.80163728,0.0010000000,11.2655,0,5,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,22,0.05774607,0.98057943,0.57553631,0.82934509,0.0001000000,11.3501,0,6,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,23,0.05046554,0.98360395,0.66998993,0.79911839,0.0001000000,11.1299,0,7,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,24,0.03948553,0.98853868,0.59435030,0.82178841,0.0001000000,11.8297,0,8,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,25,0.03493426,0.98853868,0.56370360,0.83501259,0.0001000000,11.1307,0,9,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,26,0.03843945,0.98822031,0.42351337,0.87846348,0.0001000000,11.2123,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,27,0.03246611,0.98901624,0.51769687,0.84886650,0.0001000000,10.9685,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,28,0.03459282,0.98837950,0.54094397,0.84193955,0.0001000000,11.9252,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,29,0.03370189,0.98694683,0.54689206,0.83816121,0.0001000000,11.5338,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,30,0.03289626,0.99013053,0.61399645,0.82178841,0.0001000000,11.0402,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,31,0.03347411,0.98981216,0.42334188,0.88098237,0.0001000000,11.6685,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,32,0.03183350,0.98965298,0.62831357,0.81863980,0.0001000000,11.9308,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,33,0.03224125,0.98981216,0.45804841,0.87531486,0.0001000000,11.2130,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,34,0.02766237,0.98869787,0.58961972,0.83312343,0.0001000000,10.5755,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,35,0.02845868,0.99140401,0.62844177,0.81989924,0.0001000000,11.6236,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,36,0.02616895,0.99219994,0.45240184,0.87216625,0.0001000000,11.1939,0,5,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,37,0.02757326,0.99092646,0.60327276,0.82556675,0.0000100000,11.3898,0,6,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,38,0.02651595,0.99013053,0.50886169,0.85957179,0.0000100000,11.1482,0,7,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,39,0.02863089,0.99044890,0.64998388,0.81171285,0.0000100000,10.9733,0,8,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,40,0.02958806,0.99028972,0.51747737,0.86146096,0.0000100000,11.5709,0,9,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,3,41,0.02799916,0.99044890,0.52425981,0.85516373,0.0000100000,11.7695,0,10,1,128
