stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,1,1.36428168,0.56972302,1.43279555,0.55226700,0.0010000000,11.4341,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,2,0.54304467,0.82266794,1.20539323,0.60516373,0.0010000000,10.9058,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,3,0.37283628,0.87790513,1.26412745,0.58879093,0.0010000000,11.0802,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,4,0.27294951,0.91021968,1.21078883,0.62783375,0.0010000000,10.7097,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,5,0.24033238,0.91881566,0.97643835,0.69710327,0.0010000000,10.8616,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,6,0.19950454,0.92773002,0.72811894,0.77267003,0.0010000000,10.7958,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,7,0.17612970,0.93823623,0.60783605,0.80667506,0.0010000000,11.1908,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,8,0.13577133,0.95288125,0.73180663,0.78589421,0.0010000000,11.4038,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,9,0.14432979,0.95304043,0.64120424,0.80352645,0.0010000000,11.3508,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,10,0.12595936,0.95765680,0.83883317,0.74685139,0.0010000000,10.5185,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,11,0.11155937,0.96497931,0.71130162,0.80667506,0.0010000000,10.6061,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,12,0.13055482,0.95319962,0.61756074,0.81801008,0.0010000000,10.9304,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,13,0.12788440,0.95495065,0.71479327,0.80415617,0.0001000000,10.7158,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,14,0.08419789,0.97102833,0.49004348,0.87720403,0.0001000000,11.1538,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,15,0.06136728,0.97914677,0.63448649,0.82178841,0.0001000000,10.9151,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,16,0.06122321,0.97914677,0.51953799,0.85894207,0.0001000000,10.7566,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,17,0.05531034,0.98105699,0.72744364,0.79974811,0.0001000000,11.2319,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,18,0.05857364,0.97946514,0.56145545,0.84193955,0.0001000000,10.3301,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,19,0.05524770,0.98264884,0.70158255,0.80541562,0.0001000000,11.0073,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,20,0.05771004,0.98121617,0.49633433,0.86272040,0.0000100000,11.0470,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,21,0.04886950,0.98471824,0.53027684,0.84949622,0.0000100000,10.5136,0,7,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,22,0.05571617,0.98153454,0.55655966,0.83690176,0.0000100000,11.2609,0,8,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,23,0.05520837,0.98137536,0.73017951,0.78463476,0.0000100000,10.6892,0,9,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,3,24,0.05067005,0.98280802,0.63046197,0.81234257,0.0000100000,11.2730,0,10,1,128
