stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,21,0.04113068,0.98806113,0.22273187,0.95277078,0.0010000000,20.1316,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,22,0.02552829,0.99156320,0.17307097,0.96347607,0.0010000000,18.7362,0,2,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,23,0.02542041,0.99363260,0.14085900,0.97355164,0.0010000000,19.0055,0,3,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,24,0.04304897,0.98758357,0.09899656,0.97795970,0.0010000000,19.8316,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,25,0.03424489,0.98837950,0.09873880,0.97418136,0.0010000000,19.2673,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,26,0.02877499,0.99092646,0.10910960,0.97732997,0.0010000000,19.5103,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,27,0.03698516,0.98981216,0.15013398,0.96347607,0.0010000000,18.2500,0,2,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,28,0.03683064,0.98837950,0.14242182,0.96725441,0.0010000000,17.9938,0,3,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,29,0.02682190,0.99219994,0.09581734,0.97795970,0.0010000000,17.8627,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,30,0.04503622,0.98742439,0.09199272,0.97795970,0.0010000000,17.9888,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,31,0.06890422,0.98010188,0.17981680,0.95151134,0.0010000000,17.9548,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,32,0.05954590,0.98185291,0.13272748,0.96851385,0.0010000000,18.0039,0,2,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,33,0.03616120,0.98885705,0.10247226,0.97984887,0.0010000000,18.7202,0,3,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,34,0.01361147,0.99617956,0.23512724,0.95528967,0.0010000000,21.0221,0,4,1,64
