stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,34,0.44240159,0.87281121,1.55650626,0.54785894,0.0001000000,10.1941,0,2,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,35,0.44216923,0.87185610,1.62265583,0.51574307,0.0001000000,10.6030,0,3,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,36,0.45751047,0.86405603,1.32886307,0.60831234,0.0001000000,10.3600,1,0,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,37,0.44489527,0.86819484,1.92770423,0.40806045,0.0001000000,10.2784,0,1,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,38,0.43644166,0.86914995,1.87814879,0.41939547,0.0001000000,10.0793,0,2,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,39,0.44171723,0.86930914,1.62038380,0.51322418,0.0001000000,11.3387,0,3,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,40,0.44155160,0.87090099,1.67774832,0.49496222,0.0001000000,11.1464,0,4,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,41,0.43344661,0.87551735,1.41996219,0.58249370,0.0001000000,10.7123,0,5,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,42,0.43754999,0.87217447,1.62045098,0.51574307,0.0000100000,11.2126,0,6,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,43,0.42205669,0.87488061,1.70177181,0.47670025,0.0000100000,11.3945,0,7,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,44,0.43814020,0.87408469,1.47492351,0.57052897,0.0000100000,10.1623,0,8,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,45,0.43990971,0.87328876,1.47644589,0.57115869,0.0000100000,10.7934,0,9,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,3,46,0.43552395,0.87742757,1.49282257,0.56234257,0.0000100000,10.3268,0,10,1,128
