stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,17,0.35795330,0.88443171,1.75797009,0.44332494,0.0001000000,11.1863,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,18,0.36052126,0.88092964,1.49913563,0.53022670,0.0001000000,11.3584,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,19,0.34185701,0.88888889,1.56661107,0.49937028,0.0001000000,11.5415,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,20,0.36390217,0.88459089,1.49672876,0.52581864,0.0001000000,11.2754,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,21,0.34599374,0.88681948,1.40808002,0.55415617,0.0000100000,11.2463,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,22,0.33774162,0.89159503,1.23381002,0.61083123,0.0000100000,11.3113,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,23,0.35521882,0.88331741,1.47884528,0.52581864,0.0000100000,10.7697,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,24,0.35355517,0.88634193,1.69334250,0.44773300,0.0000100000,11.1475,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,25,0.34453612,0.89159503,1.42327157,0.54785894,0.0000100000,11.0797,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,26,0.33600311,0.89111748,1.44293170,0.54848866,0.0000100000,11.3566,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,27,0.34080941,0.89016237,1.36789574,0.57493703,0.0000100000,11.4173,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,28,0.33741267,0.89048074,1.26730785,0.60264484,0.0000010000,10.7361,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,29,0.34735196,0.88411334,1.40298331,0.55478589,0.0000010000,11.1903,0,7,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,30,0.34408481,0.88538682,1.45736637,0.53904282,0.0000010000,11.0859,0,8,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,31,0.35429166,0.88411334,1.64975407,0.46473552,0.0000010000,11.4807,0,9,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,32,0.34492154,0.89143585,1.18608142,0.62531486,0.0000010000,10.9537,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,33,0.34966662,0.88681948,1.53221760,0.51637280,0.0000010000,11.1486,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,34,0.33538292,0.89111748,1.21776403,0.61964736,0.0000010000,10.7544,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,35,0.33504173,0.89239096,1.42939815,0.55541562,0.0000010000,11.4194,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,36,0.34379002,0.88888889,1.37467843,0.57115869,0.0000010000,11.2998,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,37,0.34043437,0.88920726,1.63565879,0.47481108,0.0000010000,10.6219,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,38,0.35342042,0.88172557,1.40266400,0.56926952,0.0000001000,11.2647,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,39,0.33756399,0.89175422,1.47395799,0.53085642,0.0000001000,11.0402,0,7,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,40,0.34527618,0.88825215,1.24460633,0.61020151,0.0000001000,11.2073,0,8,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,41,0.34962624,0.88411334,1.48232287,0.52959698,0.0000001000,11.1410,0,9,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,2,42,0.34023454,0.88825215,1.54967270,0.50944584,0.0000001000,11.1718,0,10,1,128
