stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,26,0.04062082,0.98678765,0.76272337,0.78841310,0.0001000000,10.7595,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,27,0.03779400,0.98885705,0.68380695,0.80730479,0.0001000000,10.1787,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,28,0.03308631,0.98965298,0.57404897,0.83690176,0.0001000000,11.2068,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,29,0.03507128,0.98965298,0.65847860,0.81423174,0.0000100000,10.3297,0,6,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,30,0.03722868,0.98853868,0.58676613,0.83438287,0.0000100000,11.0398,0,7,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,31,0.03372365,0.98917542,0.70413092,0.80793451,0.0000100000,11.1766,0,8,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,32,0.03386309,0.99076727,0.57555761,0.84445844,0.0000100000,10.6036,0,9,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,33,0.03898429,0.98583254,0.55342430,0.84760705,0.0000100000,11.7688,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,34,0.03258239,0.98790194,0.50965107,0.85705290,0.0000100000,10.3374,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,35,0.03758541,0.98742439,0.61251218,0.84319899,0.0000100000,10.9373,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,36,0.02738282,0.99140401,0.89006719,0.76259446,0.0000100000,10.2374,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,37,0.03320242,0.98869787,0.69234457,0.81801008,0.0000100000,11.1663,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,38,0.03312570,0.98949379,0.50351794,0.85642317,0.0000100000,11.8956,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,39,0.03459746,0.98822031,0.57102410,0.83690176,0.0000100000,11.3280,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,40,0.03096393,0.98997135,0.63661593,0.82682620,0.0000100000,10.6793,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,41,0.03450461,0.98806113,0.62084246,0.83753149,0.0000100000,10.9912,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,42,0.03271730,0.98949379,0.67743127,0.81486146,0.0000100000,11.3663,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,43,0.03381574,0.98806113,0.64501661,0.81612091,0.0000100000,10.8257,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,44,0.03231899,0.98917542,0.49260015,0.86649874,0.0000100000,10.3972,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,45,0.02989848,0.99044890,0.52774097,0.85138539,0.0000100000,11.0260,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,46,0.03451539,0.99013053,0.59405221,0.83690176,0.0000100000,10.7158,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,47,0.03160883,0.98965298,0.52666652,0.85957179,0.0000100000,11.6408,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,48,0.03243789,0.99092646,0.51349878,0.85705290,0.0000100000,10.8924,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,49,0.03293287,0.99060809,0.58799228,0.82871537,0.0000100000,10.8917,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,50,0.03199874,0.98822031,0.74701197,0.80100756,0.0000010000,10.9668,0,6,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,51,0.02948997,0.99108564,0.62110527,0.82619647,0.0000010000,11.2948,0,7,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,52,0.03290490,0.98869787,0.72622612,0.81360202,0.0000010000,11.4414,0,8,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,53,0.02887365,0.99076727,0.53694509,0.84886650,0.0000010000,11.5834,0,9,1,128
grid,grid_efficientnetb0_se_mlp512_silu_last2,se,mlp512,silu,last2,1,54,0.02995335,0.98981216,0.59246553,0.83123426,0.0000010000,11.4685,0,10,1,128
