stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,23,0.00583652,0.99824897,0.09356272,0.98803526,0.0001000000,13.1288,0,1,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,24,0.00356183,0.99952245,0.09331115,0.98614610,0.0001000000,12.8865,0,2,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,25,0.00491651,0.99824897,0.09353127,0.98488665,0.0001000000,12.7547,0,3,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,26,0.00464746,0.99904489,0.09891450,0.98362720,0.0001000000,12.8154,0,4,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,27,0.00599536,0.99777141,0.09199443,0.98299748,0.0001000000,12.8687,1,0,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,28,0.00359902,0.99936326,0.09340365,0.98362720,0.0001000000,12.7120,0,1,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,29,0.00362089,0.99920408,0.08992291,0.98551637,0.0001000000,13.3110,1,0,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,30,0.00303866,0.99920408,0.08754008,0.98362720,0.0001000000,13.2676,1,0,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,31,0.00220631,0.99968163,0.09194658,0.98362720,0.0001000000,12.9061,0,1,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,32,0.00326764,0.99936326,0.09102950,0.98740554,0.0001000000,12.8569,0,2,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,33,0.00349706,0.99920408,0.09547093,0.98299748,0.0001000000,12.6484,0,3,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,34,0.00404973,0.99920408,0.09392239,0.98236776,0.0001000000,12.7261,0,4,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,35,0.00397292,0.99872652,0.09783587,0.98614610,0.0001000000,12.9204,0,5,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,36,0.00352107,0.99904489,0.10499207,0.98236776,0.0000100000,13.1066,0,6,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,37,0.00320372,0.99904489,0.10314705,0.98362720,0.0000100000,12.7059,0,7,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,38,0.00255780,0.99952245,0.10788826,0.98173804,0.0000100000,13.0139,0,8,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,39,0.00391582,0.99904489,0.10266430,0.98236776,0.0000100000,12.9220,0,9,1,128
grid,grid_efficientnetb0_se_linear_full,se,linear,relu,full,1,40,0.00253092,0.99936326,0.09721543,0.98425693,0.0000100000,12.7491,0,10,1,128
